"MED_DEPT_CD","MED_DEPT_NM","ROWCNT","PCNT","MED_Y_CNT","MED_N_CNT","MED_N_RATE"
IMG,소화기내과,667,578,667,0,0
OG,산부인과,660,577,660,0,0
IMH,혈액종양내과,399,369,399,0,0
NS,신경외과,335,329,335,0,0
OS,정형외과,319,318,319,0,0
UR,비뇨의학과,316,311,316,0,0
IMC,순환기내과,314,309,314,0,0
NR,신경과,308,292,308,0,0
OT,안과,303,269,303,0,0
IMOC1,종양내과센터종양내과,293,250,293,0,0
HBPS,간담췌외과,243,232,243,0,0
IMN,신장내과,233,216,233,0,0
TS,흉부외과,205,202,205,0,0
OL,이비인후과,202,200,202,0,0
IMHM,내과(입원의학),180,173,180,0,0
BCCGS,유방센터외과,173,171,173,0,0
CRS,대장항문외과,171,167,171,0,0
POT,소아안과,164,163,164,0,0
IMR,호흡기내과,131,129,131,0,0
TVS,이식혈관외과,108,108,108,0,0
POS,소아정형외과,108,103,108,0,0
PS,성형외과,102,100,102,0,0
EMO,응급의학과(EMO),104,99,104,0,0
NB,신생아실(소아청소년과),90,90,90,0,0
NP,정신건강의학과,95,89,95,0,0
GIS,위장관외과,87,84,87,0,0
PENR,소아청소년과(신경),81,78,81,0,0
PEHO,소아청소년과(혈액종양),96,74,96,0,0
PDS,소아외과,75,70,75,0,0
TCGS,갑상선센터외과,66,65,66,0,0
PUR,소아비뇨의학과,62,62,62,0,0
CPU,임상약리학과,60,50,60,0,0
PEDC,소아청소년과(심장),49,49,49,0,0
IMJ,류마티스내과,55,48,55,0,0
POL,소아이비인후과,48,47,48,0,0
PPS,소아성형외과,43,43,43,0,0
LUIMR,폐암센터호흡기내과,40,40,40,0,0
PNS,소아신경외과,40,39,40,0,0
TCNM,갑상선센터핵의학과,38,38,38,0,0
PTS,소아흉부외과,37,37,37,0,0
PENP,소아청소년과(신장),41,36,41,0,0
PEGI,소아청소년과(소화기영양),35,35,35,0,0
PENE,소아청소년과(신생아),33,33,33,0,0
PDID,소아청소년과(감염),33,32,33,0,0
IMI,감염내과,31,31,31,0,0
PEEM,소아청소년과(내분비대사),31,30,31,0,0
LIIMG,간암센터소화기내과,28,28,28,0,0
PARD,소아청소년과(호흡알레르기),19,19,19,0,0
IME,내분비대사내과,19,19,19,0,0
RH,재활의학과,19,18,19,0,0
OTS,장기이식센터,16,16,16,0,0
CHIMH,혈액암센터혈액종양내과,15,15,15,0,0
DM,피부과,17,14,17,0,0
ANO2,통증센터,16,13,16,0,0
CHP,소아정신과,12,12,12,0,0
PEIR,소아청소년과(면역류마티스),12,12,12,0,0
IMA,알레르기내과,10,10,10,0,0
ICUNS,중환자의학(신경외과),10,10,10,0,0
EMPO,소아응급(EMPO),8,8,8,0,0
PEGD,소아청소년과(유전),8,7,8,0,0
PEIC,소아청소년과(중환자),7,7,7,0,0
TRS,외상외과,7,7,7,0,0
PRH,소아재활의학과,6,6,6,0,0
ICUEM,중환자의학(응급의학과),6,6,6,0,0
ICUGS,중환자의학(외과),5,5,5,0,0
CCGS,대장암센터외과,4,4,4,0,0
PPCT,소아청소년과(완화의료),4,4,4,0,0
PBIMG,췌장/담도암센터소화기내과,3,3,3,0,0
CTC,임상시험센터외래,2,2,2,0,0
REDNR,응급의료센터(신경과),2,2,2,0,0
ICUAN,중환자의학(마취통증의학과),2,2,2,0,0
PDM,소아피부과,1,1,1,0,0
